Country,Quantity,IsReturn,ReturnRate
Nigeria,56,2,0.03571428571428571
USA,3700,126,0.03405405405405405
Korea,598,10,0.016722408026755852
Saudi Arabia,75,1,0.013333333333333334
Czech Republic,592,5,0.008445945945945946
Malta,2491,17,0.006824568446407065
United Arab Emirates,6728,33,0.004904875148632581
Channel Islands,20473,95,0.0046402579006496365
Italy,15309,66,0.004311189496374682
Germany,224581,921,0.004100970251267917
Poland,5644,23,0.00407512402551382
Japan,31822,97,0.003048205643894161
United Kingdom,8692875,20107,0.0023130437283407387
Lebanon,457,1,0.002188183807439825
France,184952,389,0.0021032484103983735
