Week,Category,IsReturn,TotalOrders,ReturnCount,ReturnRate
2010-11-29,Kitchenware,19,392,19,0.04846938775510204
2010-11-29,Miscellaneous,103,633,103,0.1627172195892575
2010-12-06,Apparel & Accessories,1,45,1,0.022222222222222223
2010-12-06,Bags & Storage,36,322,36,0.11180124223602485
2010-12-06,Gifts & Stationery,8,226,8,0.035398230088495575
2010-12-06,Holiday,20,258,20,0.07751937984496124
2010-12-06,Home Decor,69,460,69,0.15
2010-12-06,Kitchenware,20,320,20,0.0625
2010-12-06,Miscellaneous,140,553,140,0.25316455696202533
2010-12-13,Apparel & Accessories,0,29,0,0.0
2010-12-13,Bags & Storage,22,276,22,0.07971014492753623
2010-12-13,Gifts & Stationery,6,179,6,0.0335195530726257
2010-12-13,Holiday,14,165,14,0.08484848484848485
2010-12-13,Home Decor,37,379,37,0.09762532981530343
2010-12-13,Kitchenware,20,295,20,0.06779661016949153
2010-12-13,Miscellaneous,80,463,80,0.17278617710583152
2010-12-20,Apparel & Accessories,1,12,1,0.08333333333333333
2010-12-20,Bags & Storage,12,85,12,0.1411764705882353
2010-12-20,Gifts & Stationery,2,63,2,0.031746031746031744
2010-12-20,Holiday,12,44,12,0.2727272727272727
2010-12-20,Home Decor,30,125,30,0.24
2010-12-20,Kitchenware,11,106,11,0.10377358490566038
2010-12-20,Miscellaneous,58,174,58,0.3333333333333333
2011-01-03,Apparel & Accessories,0,22,0,0.0
2011-01-03,Bags & Storage,40,160,40,0.25
2011-01-03,Gifts & Stationery,5,116,5,0.04310344827586207
2011-01-03,Holiday,11,54,11,0.2037037037037037
2011-01-03,Home Decor,39,219,39,0.1780821917808219
2011-01-03,Kitchenware,23,162,23,0.1419753086419753
2011-01-03,Miscellaneous,68,262,68,0.2595419847328244
2011-01-10,Apparel & Accessories,0,23,0,0.0
2011-01-10,Bags & Storage,6,165,6,0.03636363636363636
2011-01-10,Gifts & Stationery,0,113,0,0.0
2011-01-10,Holiday,5,56,5,0.08928571428571429
2011-01-10,Home Decor,32,227,32,0.14096916299559473
2011-01-10,Kitchenware,14,160,14,0.0875
2011-01-10,Miscellaneous,50,272,50,0.18382352941176472
2011-01-17,Apparel & Accessories,0,24,0,0.0
2011-01-17,Bags & Storage,13,162,13,0.08024691358024691
2011-01-17,Gifts & Stationery,5,118,5,0.0423728813559322
2011-01-17,Holiday,3,59,3,0.05084745762711865
2011-01-17,Home Decor,32,204,32,0.1568627450980392
2011-01-17,Kitchenware,17,161,17,0.10559006211180125
2011-01-17,Miscellaneous,56,241,56,0.23236514522821577
2011-01-24,Apparel & Accessories,0,23,0,0.0
2011-01-24,Bags & Storage,34,196,34,0.17346938775510204
2011-01-24,Gifts & Stationery,8,144,8,0.05555555555555555
2011-01-24,Holiday,14,71,14,0.19718309859154928
2011-01-24,Home Decor,45,271,45,0.16605166051660517
2011-01-24,Kitchenware,30,184,30,0.16304347826086957
2011-01-24,Miscellaneous,94,311,94,0.3022508038585209
2011-01-31,Apparel & Accessories,0,21,0,0.0
2011-01-31,Bags & Storage,11,189,11,0.0582010582010582
2011-01-31,Gifts & Stationery,5,128,5,0.0390625
2011-01-31,Holiday,4,62,4,0.06451612903225806
2011-01-31,Home Decor,22,261,22,0.0842911877394636
2011-01-31,Kitchenware,10,169,10,0.05917159763313609
2011-01-31,Miscellaneous,51,310,51,0.16451612903225807
2011-02-07,Apparel & Accessories,1,17,1,0.058823529411764705
2011-02-07,Bags & Storage,26,147,26,0.17687074829931973
2011-02-07,Gifts & Stationery,10,104,10,0.09615384615384616
2011-02-07,Holiday,6,56,6,0.10714285714285714
2011-02-07,Home Decor,52,215,52,0.24186046511627907
2011-02-07,Kitchenware,18,130,18,0.13846153846153847
2011-02-07,Miscellaneous,90,253,90,0.3557312252964427
2011-02-14,Apparel & Accessories,0,17,0,0.0
2011-02-14,Bags & Storage,4,172,4,0.023255813953488372
2011-02-14,Gifts & Stationery,0,138,0,0.0
2011-02-14,Holiday,1,65,1,0.015384615384615385
2011-02-14,Home Decor,14,228,14,0.06140350877192982
2011-02-14,Kitchenware,9,164,9,0.054878048780487805
2011-02-14,Miscellaneous,41,302,41,0.1357615894039735
2011-02-21,Apparel & Accessories,0,19,0,0.0
2011-02-21,Bags & Storage,8,191,8,0.041884816753926704
2011-02-21,Gifts & Stationery,2,152,2,0.013157894736842105
2011-02-21,Holiday,0,79,0,0.0
2011-02-21,Home Decor,17,253,17,0.06719367588932806
2011-02-21,Kitchenware,11,181,11,0.06077348066298342
2011-02-21,Miscellaneous,65,298,65,0.2181208053691275
2011-02-28,Apparel & Accessories,0,21,0,0.0
2011-02-28,Bags & Storage,13,194,13,0.06701030927835051
2011-02-28,Gifts & Stationery,3,132,3,0.022727272727272728
2011-02-28,Holiday,2,83,2,0.024096385542168676
2011-02-28,Home Decor,18,245,18,0.07346938775510205
2011-02-28,Kitchenware,6,150,6,0.04
2011-02-28,Miscellaneous,61,309,61,0.19741100323624594
2011-03-07,Apparel & Accessories,0,20,0,0.0
2011-03-07,Bags & Storage,12,182,12,0.06593406593406594
2011-03-07,Gifts & Stationery,3,134,3,0.022388059701492536
2011-03-07,Holiday,0,76,0,0.0
2011-03-07,Home Decor,40,246,40,0.16260162601626016
2011-03-07,Kitchenware,12,145,12,0.08275862068965517
2011-03-07,Miscellaneous,63,344,63,0.18313953488372092
2011-03-14,Apparel & Accessories,0,25,0,0.0
2011-03-14,Bags & Storage,14,214,14,0.06542056074766354
2011-03-14,Gifts & Stationery,4,152,4,0.02631578947368421
2011-03-14,Holiday,6,63,6,0.09523809523809523
2011-03-14,Home Decor,30,278,30,0.1079136690647482
2011-03-14,Kitchenware,8,186,8,0.043010752688172046
2011-03-14,Miscellaneous,75,356,75,0.21067415730337077
2011-03-21,Apparel & Accessories,2,25,2,0.08
2011-03-21,Bags & Storage,18,228,18,0.07894736842105263
2011-03-21,Gifts & Stationery,6,167,6,0.03592814371257485
2011-03-21,Holiday,2,88,2,0.022727272727272728
2011-03-21,Home Decor,24,278,24,0.08633093525179857
2011-03-21,Kitchenware,14,186,14,0.07526881720430108
2011-03-21,Miscellaneous,64,342,64,0.1871345029239766
2011-03-28,Apparel & Accessories,0,24,0,0.0
2011-03-28,Bags & Storage,19,244,19,0.0778688524590164
2011-03-28,Gifts & Stationery,2,176,2,0.011363636363636364
2011-03-28,Holiday,1,71,1,0.014084507042253521
2011-03-28,Home Decor,37,302,37,0.12251655629139073
2011-03-28,Kitchenware,21,181,21,0.11602209944751381
2011-03-28,Miscellaneous,90,371,90,0.24258760107816713
2011-04-04,Apparel & Accessories,0,18,0,0.0
2011-04-04,Bags & Storage,20,200,20,0.1
2011-04-04,Gifts & Stationery,3,167,3,0.017964071856287425
2011-04-04,Holiday,1,63,1,0.015873015873015872
2011-04-04,Home Decor,41,277,41,0.148014440433213
2011-04-04,Kitchenware,12,172,12,0.06976744186046512
2011-04-04,Miscellaneous,59,330,59,0.1787878787878788
2011-04-11,Apparel & Accessories,0,7,0,0.0
2011-04-11,Bags & Storage,12,235,12,0.05106382978723404
2011-04-11,Gifts & Stationery,6,202,6,0.0297029702970297
2011-04-11,Holiday,0,49,0,0.0
2011-04-11,Home Decor,27,304,27,0.08881578947368421
2011-04-11,Kitchenware,25,194,25,0.12886597938144329
2011-04-11,Miscellaneous,86,393,86,0.21882951653944022
2011-04-18,Apparel & Accessories,0,13,0,0.0
2011-04-18,Bags & Storage,18,188,18,0.09574468085106383
2011-04-18,Gifts & Stationery,1,154,1,0.006493506493506494
2011-04-18,Holiday,2,36,2,0.05555555555555555
2011-04-18,Home Decor,28,234,28,0.11965811965811966
2011-04-18,Kitchenware,4,147,4,0.027210884353741496
2011-04-18,Miscellaneous,74,294,74,0.25170068027210885
2011-04-25,Apparel & Accessories,0,8,0,0.0
2011-04-25,Bags & Storage,24,147,24,0.16326530612244897
2011-04-25,Gifts & Stationery,3,101,3,0.0297029702970297
2011-04-25,Holiday,1,14,1,0.07142857142857142
2011-04-25,Home Decor,17,170,17,0.1
2011-04-25,Kitchenware,6,105,6,0.05714285714285714
2011-04-25,Miscellaneous,38,221,38,0.17194570135746606
2011-05-02,Apparel & Accessories,0,12,0,0.0
2011-05-02,Bags & Storage,12,255,12,0.047058823529411764
2011-05-02,Gifts & Stationery,4,173,4,0.023121387283236993
2011-05-02,Holiday,3,15,3,0.2
2011-05-02,Home Decor,24,308,24,0.07792207792207792
2011-05-02,Kitchenware,8,171,8,0.04678362573099415
2011-05-02,Miscellaneous,58,369,58,0.15718157181571815
2011-05-09,Apparel & Accessories,0,12,0,0.0
2011-05-09,Bags & Storage,17,315,17,0.05396825396825397
2011-05-09,Gifts & Stationery,3,201,3,0.014925373134328358
2011-05-09,Holiday,1,26,1,0.038461538461538464
2011-05-09,Home Decor,30,347,30,0.08645533141210375
2011-05-09,Kitchenware,14,241,14,0.058091286307053944
2011-05-09,Miscellaneous,61,426,61,0.1431924882629108
2011-05-16,Apparel & Accessories,1,27,1,0.037037037037037035
2011-05-16,Bags & Storage,12,301,12,0.03986710963455149
2011-05-16,Gifts & Stationery,3,206,3,0.014563106796116505
2011-05-16,Holiday,4,24,4,0.16666666666666666
2011-05-16,Home Decor,35,396,35,0.08838383838383838
2011-05-16,Kitchenware,12,223,12,0.053811659192825115
2011-05-16,Miscellaneous,81,466,81,0.17381974248927037
2011-05-23,Apparel & Accessories,0,16,0,0.0
2011-05-23,Bags & Storage,27,243,27,0.1111111111111111
2011-05-23,Gifts & Stationery,10,158,10,0.06329113924050633
2011-05-23,Holiday,1,13,1,0.07692307692307693
2011-05-23,Home Decor,29,291,29,0.09965635738831616
2011-05-23,Kitchenware,12,181,12,0.06629834254143646
2011-05-23,Miscellaneous,91,386,91,0.23575129533678757
2011-05-30,Apparel & Accessories,1,20,1,0.05
2011-05-30,Bags & Storage,15,175,15,0.08571428571428572
2011-05-30,Gifts & Stationery,1,121,1,0.008264462809917356
2011-05-30,Holiday,1,22,1,0.045454545454545456
2011-05-30,Home Decor,23,229,23,0.10043668122270742
2011-05-30,Kitchenware,6,149,6,0.040268456375838924
2011-05-30,Miscellaneous,55,281,55,0.19572953736654805
2011-06-06,Apparel & Accessories,1,24,1,0.041666666666666664
2011-06-06,Bags & Storage,21,277,21,0.07581227436823104
2011-06-06,Gifts & Stationery,7,203,7,0.034482758620689655
2011-06-06,Holiday,1,25,1,0.04
2011-06-06,Home Decor,29,345,29,0.08405797101449275
2011-06-06,Kitchenware,8,211,8,0.037914691943127965
2011-06-06,Miscellaneous,80,441,80,0.18140589569160998
2011-06-13,Apparel & Accessories,0,16,0,0.0
2011-06-13,Bags & Storage,19,249,19,0.07630522088353414
2011-06-13,Gifts & Stationery,4,164,4,0.024390243902439025
2011-06-13,Holiday,0,21,0,0.0
2011-06-13,Home Decor,38,311,38,0.12218649517684887
2011-06-13,Kitchenware,10,206,10,0.04854368932038835
2011-06-13,Miscellaneous,79,387,79,0.2041343669250646
2011-06-20,Apparel & Accessories,0,21,0,0.0
2011-06-20,Bags & Storage,29,229,29,0.12663755458515283
2011-06-20,Gifts & Stationery,5,168,5,0.02976190476190476
2011-06-20,Holiday,0,28,0,0.0
2011-06-20,Home Decor,50,290,50,0.1724137931034483
2011-06-20,Kitchenware,10,174,10,0.05747126436781609
2011-06-20,Miscellaneous,98,369,98,0.26558265582655827
2011-06-27,Apparel & Accessories,0,18,0,0.0
2011-06-27,Bags & Storage,16,188,16,0.0851063829787234
2011-06-27,Gifts & Stationery,9,112,9,0.08035714285714286
2011-06-27,Holiday,0,33,0,0.0
2011-06-27,Home Decor,32,244,32,0.13114754098360656
2011-06-27,Kitchenware,9,142,9,0.06338028169014084
2011-06-27,Miscellaneous,78,298,78,0.26174496644295303
2011-07-04,Apparel & Accessories,0,26,0,0.0
2011-07-04,Bags & Storage,29,249,29,0.11646586345381527
2011-07-04,Gifts & Stationery,7,178,7,0.03932584269662921
2011-07-04,Holiday,1,49,1,0.02040816326530612
2011-07-04,Home Decor,28,308,28,0.09090909090909091
2011-07-04,Kitchenware,8,201,8,0.03980099502487562
2011-07-04,Miscellaneous,69,360,69,0.19166666666666668
2011-07-11,Apparel & Accessories,0,16,0,0.0
2011-07-11,Bags & Storage,21,229,21,0.09170305676855896
2011-07-11,Gifts & Stationery,12,156,12,0.07692307692307693
2011-07-11,Holiday,5,39,5,0.1282051282051282
2011-07-11,Home Decor,28,281,28,0.099644128113879
2011-07-11,Kitchenware,6,170,6,0.03529411764705882
2011-07-11,Miscellaneous,53,327,53,0.1620795107033639
2011-07-18,Apparel & Accessories,0,19,0,0.0
2011-07-18,Bags & Storage,39,257,39,0.1517509727626459
2011-07-18,Gifts & Stationery,5,158,5,0.03164556962025317
2011-07-18,Holiday,10,46,10,0.21739130434782608
2011-07-18,Home Decor,56,330,56,0.1696969696969697
2011-07-18,Kitchenware,29,193,29,0.15025906735751296
2011-07-18,Miscellaneous,103,358,103,0.2877094972067039
2011-07-25,Apparel & Accessories,0,22,0,0.0
2011-07-25,Bags & Storage,8,234,8,0.03418803418803419
2011-07-25,Gifts & Stationery,2,156,2,0.01282051282051282
2011-07-25,Holiday,0,62,0,0.0
2011-07-25,Home Decor,25,303,25,0.08250825082508251
2011-07-25,Kitchenware,14,189,14,0.07407407407407407
2011-07-25,Miscellaneous,40,352,40,0.11363636363636363
2011-08-01,Apparel & Accessories,1,13,1,0.07692307692307693
2011-08-01,Bags & Storage,31,213,31,0.14553990610328638
2011-08-01,Gifts & Stationery,5,142,5,0.035211267605633804
2011-08-01,Holiday,8,60,8,0.13333333333333333
2011-08-01,Home Decor,24,260,24,0.09230769230769231
2011-08-01,Kitchenware,10,161,10,0.062111801242236024
2011-08-01,Miscellaneous,62,320,62,0.19375
2011-08-08,Apparel & Accessories,1,23,1,0.043478260869565216
2011-08-08,Bags & Storage,21,190,21,0.11052631578947368
2011-08-08,Gifts & Stationery,4,116,4,0.034482758620689655
2011-08-08,Holiday,0,58,0,0.0
2011-08-08,Home Decor,29,244,29,0.11885245901639344
2011-08-08,Kitchenware,10,152,10,0.06578947368421052
2011-08-08,Miscellaneous,76,292,76,0.2602739726027397
2011-08-15,Apparel & Accessories,0,17,0,0.0
2011-08-15,Bags & Storage,11,200,11,0.055
2011-08-15,Gifts & Stationery,1,145,1,0.006896551724137931
2011-08-15,Holiday,0,48,0,0.0
2011-08-15,Home Decor,28,279,28,0.1003584229390681
2011-08-15,Kitchenware,14,168,14,0.08333333333333333
2011-08-15,Miscellaneous,34,298,34,0.11409395973154363
2011-08-22,Apparel & Accessories,1,33,1,0.030303030303030304
2011-08-22,Bags & Storage,10,226,10,0.04424778761061947
2011-08-22,Gifts & Stationery,3,159,3,0.018867924528301886
2011-08-22,Holiday,1,90,1,0.011111111111111112
2011-08-22,Home Decor,49,315,49,0.15555555555555556
2011-08-22,Kitchenware,7,203,7,0.034482758620689655
2011-08-22,Miscellaneous,65,353,65,0.18413597733711048
2011-08-29,Apparel & Accessories,0,28,0,0.0
2011-08-29,Bags & Storage,21,187,21,0.11229946524064172
2011-08-29,Gifts & Stationery,8,135,8,0.05925925925925926
2011-08-29,Holiday,2,89,2,0.02247191011235955
2011-08-29,Home Decor,42,263,42,0.1596958174904943
2011-08-29,Kitchenware,10,180,10,0.05555555555555555
2011-08-29,Miscellaneous,76,292,76,0.2602739726027397
2011-09-05,Apparel & Accessories,0,29,0,0.0
2011-09-05,Bags & Storage,19,237,19,0.08016877637130802
2011-09-05,Gifts & Stationery,4,162,4,0.024691358024691357
2011-09-05,Holiday,2,130,2,0.015384615384615385
2011-09-05,Home Decor,22,327,22,0.0672782874617737
2011-09-05,Kitchenware,24,234,24,0.10256410256410256
2011-09-05,Miscellaneous,67,387,67,0.1731266149870801
2011-09-12,Apparel & Accessories,0,25,0,0.0
2011-09-12,Bags & Storage,35,252,35,0.1388888888888889
2011-09-12,Gifts & Stationery,5,159,5,0.031446540880503145
2011-09-12,Holiday,3,172,3,0.01744186046511628
2011-09-12,Home Decor,43,341,43,0.12609970674486803
2011-09-12,Kitchenware,10,223,10,0.04484304932735426
2011-09-12,Miscellaneous,61,400,61,0.1525
2011-09-19,Apparel & Accessories,0,25,0,0.0
2011-09-19,Bags & Storage,51,328,51,0.15548780487804878
2011-09-19,Gifts & Stationery,7,241,7,0.029045643153526972
2011-09-19,Holiday,12,222,12,0.05405405405405406
2011-09-19,Home Decor,54,422,54,0.12796208530805686
2011-09-19,Kitchenware,29,297,29,0.09764309764309764
2011-09-19,Miscellaneous,91,488,91,0.1864754098360656
2011-09-26,Apparel & Accessories,3,22,3,0.13636363636363635
2011-09-26,Bags & Storage,35,290,35,0.1206896551724138
2011-09-26,Gifts & Stationery,10,233,10,0.04291845493562232
2011-09-26,Holiday,5,204,5,0.024509803921568627
2011-09-26,Home Decor,33,382,33,0.08638743455497382
2011-09-26,Kitchenware,18,256,18,0.0703125
2011-09-26,Miscellaneous,78,454,78,0.17180616740088106
2011-10-03,Apparel & Accessories,0,28,0,0.0
2011-10-03,Bags & Storage,76,331,76,0.229607250755287
2011-10-03,Gifts & Stationery,10,245,10,0.04081632653061224
2011-10-03,Holiday,18,246,18,0.07317073170731707
2011-10-03,Home Decor,105,466,105,0.22532188841201717
2011-10-03,Kitchenware,35,282,35,0.12411347517730496
2011-10-03,Miscellaneous,168,527,168,0.3187855787476281
2011-10-10,Apparel & Accessories,15,27,15,0.5555555555555556
2011-10-10,Bags & Storage,40,287,40,0.13937282229965156
2011-10-10,Gifts & Stationery,19,222,19,0.08558558558558559
2011-10-10,Holiday,30,238,30,0.12605042016806722
2011-10-10,Home Decor,58,392,58,0.14795918367346939
2011-10-10,Kitchenware,25,249,25,0.10040160642570281
2011-10-10,Miscellaneous,144,466,144,0.3090128755364807
2011-10-17,Apparel & Accessories,2,21,2,0.09523809523809523
2011-10-17,Bags & Storage,24,280,24,0.08571428571428572
2011-10-17,Gifts & Stationery,6,242,6,0.024793388429752067
2011-10-17,Holiday,8,250,8,0.032
2011-10-17,Home Decor,47,413,47,0.11380145278450363
2011-10-17,Kitchenware,20,282,20,0.07092198581560284
2011-10-17,Miscellaneous,67,433,67,0.15473441108545036
2011-10-24,Apparel & Accessories,0,27,0,0.0
2011-10-24,Bags & Storage,29,325,29,0.08923076923076922
2011-10-24,Gifts & Stationery,4,250,4,0.016
2011-10-24,Holiday,13,294,13,0.04421768707482993
2011-10-24,Home Decor,49,481,49,0.10187110187110188
2011-10-24,Kitchenware,17,302,17,0.056291390728476824
2011-10-24,Miscellaneous,82,544,82,0.15073529411764705
2011-10-31,Apparel & Accessories,1,28,1,0.03571428571428571
2011-10-31,Bags & Storage,26,348,26,0.07471264367816093
2011-10-31,Gifts & Stationery,11,249,11,0.04417670682730924
2011-10-31,Holiday,14,331,14,0.04229607250755287
2011-10-31,Home Decor,48,489,48,0.09815950920245399
2011-10-31,Kitchenware,17,321,17,0.0529595015576324
2011-10-31,Miscellaneous,98,600,98,0.16333333333333333
2011-11-07,Apparel & Accessories,2,43,2,0.046511627906976744
2011-11-07,Bags & Storage,39,409,39,0.09535452322738386
2011-11-07,Gifts & Stationery,10,317,10,0.031545741324921134
2011-11-07,Holiday,10,384,10,0.026041666666666668
2011-11-07,Home Decor,58,595,58,0.09747899159663866
2011-11-07,Kitchenware,22,358,22,0.061452513966480445
2011-11-07,Miscellaneous,103,640,103,0.1609375
2011-11-14,Apparel & Accessories,1,35,1,0.02857142857142857
2011-11-14,Bags & Storage,17,438,17,0.03881278538812785
2011-11-14,Gifts & Stationery,10,325,10,0.03076923076923077
2011-11-14,Holiday,13,421,13,0.030878859857482184
2011-11-14,Home Decor,63,624,63,0.10096153846153846
2011-11-14,Kitchenware,19,392,19,0.04846938775510204
2011-11-14,Miscellaneous,118,716,118,0.164804469273743
2011-11-21,Apparel & Accessories,0,37,0,0.0
2011-11-21,Bags & Storage,16,384,16,0.041666666666666664
2011-11-21,Gifts & Stationery,12,306,12,0.0392156862745098
2011-11-21,Holiday,21,363,21,0.05785123966942149
2011-11-21,Home Decor,62,568,62,0.10915492957746478
2011-11-21,Kitchenware,25,378,25,0.06613756613756613
2011-11-21,Miscellaneous,84,608,84,0.13815789473684212
2011-11-28,Apparel & Accessories,0,37,0,0.0
2011-11-28,Bags & Storage,25,380,25,0.06578947368421052
2011-11-28,Gifts & Stationery,10,280,10,0.03571428571428571
2011-11-28,Holiday,21,370,21,0.05675675675675676
2011-11-28,Home Decor,74,604,74,0.12251655629139073
2011-11-28,Kitchenware,20,356,20,0.056179775280898875
2011-11-28,Miscellaneous,87,678,87,0.12831858407079647
2011-12-05,Apparel & Accessories,3,30,3,0.1
2011-12-05,Bags & Storage,26,327,26,0.07951070336391437
2011-12-05,Gifts & Stationery,17,240,17,0.07083333333333333
2011-12-05,Holiday,17,276,17,0.06159420289855073
2011-12-05,Home Decor,65,464,65,0.1400862068965517
2011-12-05,Kitchenware,24,296,24,0.08108108108108109
2011-12-05,Miscellaneous,71,512,71,0.138671875
