,Sales,Returns,Total,ReturnRate
2010-12-04,0,0.0,0.0,0.0
2010-12-05,32902,112.0,33014.0,0.0033925001514508997
2010-12-06,43902,1064.0,44966.0,0.023662322643775296
2010-12-07,50730,740.0,51470.0,0.014377307169224791
2010-12-08,46250,768.0,47018.0,0.01633416989238164
2010-12-09,41460,4598.0,46058.0,0.09983064831299665
2010-12-10,21155,858.0,22013.0,0.03897696815518103
2010-12-11,0,0.0,0.0,0.0
2010-12-12,10603,38.0,10641.0,0.0035710929423926323
2010-12-13,17727,104.0,17831.0,0.005832538836857159
2010-12-14,20767,669.0,21436.0,0.031209180817316662
2010-12-15,18493,264.0,18757.0,0.014074745428373408
2010-12-16,29947,315.0,30262.0,0.010409093913158416
2010-12-17,16959,890.0,17849.0,0.04986273740825817
2010-12-18,0,0.0,0.0,0.0
2010-12-19,3799,4.0,3803.0,0.001051801209571391
2010-12-20,15793,828.0,16621.0,0.049816497202334394
2010-12-21,15658,191.0,15849.0,0.012051233516310177
2010-12-22,3213,21.0,3234.0,0.006493506493506494
2010-12-23,5754,106.0,5860.0,0.01808873720136519
2010-12-24,0,0.0,0.0,0.0
2010-12-25,0,0.0,0.0,0.0
2010-12-26,0,0.0,0.0,0.0
2010-12-27,0,0.0,0.0,0.0
2010-12-28,0,0.0,0.0,0.0
2010-12-29,0,0.0,0.0,0.0
2010-12-30,0,0.0,0.0,0.0
2010-12-31,0,0.0,0.0,0.0
2011-01-01,0,0.0,0.0,0.0
2011-01-02,0,0.0,0.0,0.0
2011-01-03,0,0.0,0.0,0.0
2011-01-04,8678,739.0,9417.0,0.07847509822661144
2011-01-05,19806,1371.0,21177.0,0.06474004816546253
2011-01-06,23178,717.0,23895.0,0.030006277463904583
2011-01-07,17160,685.0,17845.0,0.03838610254973382
2011-01-08,0,0.0,0.0,0.0
2011-01-09,8202,21.0,8223.0,0.002553812477198103
2011-01-10,13091,4077.0,17168.0,0.23747670083876982
2011-01-11,29458,365.0,29823.0,0.012238876035274788
2011-01-12,10623,490.0,11113.0,0.04409250427427337
2011-01-13,10175,61.0,10236.0,0.0059593591246580695
2011-01-14,23149,58.0,23207.0,0.002499245917180161
2011-01-15,0,0.0,0.0,0.0
2011-01-16,4204,23.0,4227.0,0.005441211260941566
2011-01-17,13397,52.0,13449.0,0.003866458472748903
2011-01-18,82978,74314.0,157292.0,0.4724588663123363
2011-01-19,17387,279.0,17666.0,0.015793048794294124
2011-01-20,10497,1777.0,12274.0,0.1447775786214763
2011-01-21,15305,367.0,15672.0,0.02341755997958142
2011-01-22,0,0.0,0.0,0.0
2011-01-23,5241,47.0,5288.0,0.00888804841149773
2011-01-24,12029,119.0,12148.0,0.009795851168916694
2011-01-25,15614,821.0,16435.0,0.049954365682993614
2011-01-26,10976,122.0,11098.0,0.010992971706613805
2011-01-27,11577,603.0,12180.0,0.049507389162561574
2011-01-28,18145,731.0,18876.0,0.03872642509006145
2011-01-29,0,0.0,0.0,0.0
2011-01-30,3431,64.0,3495.0,0.018311874105865523
2011-01-31,13415,847.0,14262.0,0.05938858505118497
2011-02-01,15851,511.0,16362.0,0.031230900867864564
2011-02-02,9732,377.0,10109.0,0.0372935008408349
2011-02-03,16999,64.0,17063.0,0.003750805837191584
2011-02-04,14077,2710.0,16787.0,0.16143444331923512
2011-02-05,0,0.0,0.0,0.0
2011-02-06,2048,0.0,2048.0,0.0
2011-02-07,9143,464.0,9607.0,0.048298115957114605
2011-02-08,10254,53.0,10307.0,0.005142136412147084
2011-02-09,7165,17.0,7182.0,0.0023670286828181564
2011-02-10,11909,462.0,12371.0,0.037345404575216234
2011-02-11,10549,718.0,11267.0,0.06372592526848318
2011-02-12,0,0.0,0.0,0.0
2011-02-13,2756,41.0,2797.0,0.01465856274579907
2011-02-14,13595,126.0,13721.0,0.009183004154216166
2011-02-15,22720,187.0,22907.0,0.008163443488889859
2011-02-16,16156,166.0,16322.0,0.01017032226442838
2011-02-17,14548,4.0,14552.0,0.0002748763056624519
2011-02-18,9246,1081.0,10327.0,0.10467706013363029
2011-02-19,0,0.0,0.0,0.0
2011-02-20,5353,7.0,5360.0,0.0013059701492537314
2011-02-21,21589,133.0,21722.0,0.006122824785931314
2011-02-22,21902,454.0,22356.0,0.020307747360887456
2011-02-23,13767,145.0,13912.0,0.010422656699252445
2011-02-24,11896,172.0,12068.0,0.014252568776930727
2011-02-25,10573,685.0,11258.0,0.06084562089181027
2011-02-26,0,0.0,0.0,0.0
2011-02-27,4870,12.0,4882.0,0.0024580090126997134
2011-02-28,9997,117.0,10114.0,0.011568123393316195
2011-03-01,12145,25.0,12170.0,0.002054231717337716
2011-03-02,8617,122.0,8739.0,0.013960407369264217
2011-03-03,20163,1749.0,21912.0,0.07981927710843373
2011-03-04,13779,447.0,14226.0,0.03142134120624209
2011-03-05,0,0.0,0.0,0.0
2011-03-06,5049,60.0,5109.0,0.011743981209630064
2011-03-07,14064,349.0,14413.0,0.02421425102338167
2011-03-08,14571,7653.0,22224.0,0.3443574514038877
2011-03-09,15182,10724.0,25906.0,0.4139581564116421
2011-03-10,16515,748.0,17263.0,0.04332966460059086
2011-03-11,10870,405.0,11275.0,0.03592017738359202
2011-03-12,0,0.0,0.0,0.0
2011-03-13,2749,8.0,2757.0,0.0029017047515415306
2011-03-14,16765,48.0,16813.0,0.0028549336822696722
2011-03-15,9080,162.0,9242.0,0.017528673447305777
2011-03-16,12947,364.0,13311.0,0.02734580422207197
2011-03-17,21002,413.0,21415.0,0.01928554751342517
2011-03-18,14052,296.0,14348.0,0.02063005296905492
2011-03-19,0,0.0,0.0,0.0
2011-03-20,14195,30.0,14225.0,0.00210896309314587
2011-03-21,10311,110.0,10421.0,0.010555608866711448
2011-03-22,16664,1780.0,18444.0,0.09650834959878551
2011-03-23,14462,3179.0,17641.0,0.1802052037866334
2011-03-24,18569,412.0,18981.0,0.021705916442758547
2011-03-25,14179,876.0,15055.0,0.058186648953835934
2011-03-26,0,0.0,0.0,0.0
2011-03-27,4530,122.0,4652.0,0.026225279449699053
2011-03-28,13526,401.0,13927.0,0.028792992029870037
2011-03-29,32916,503.0,33419.0,0.015051318112451001
2011-03-30,21132,1413.0,22545.0,0.0626746506986028
2011-03-31,16916,679.0,17595.0,0.03859050866723501
2011-04-01,18564,1190.0,19754.0,0.060240963855421686
2011-04-02,0,0.0,0.0,0.0
2011-04-03,5679,19.0,5698.0,0.0033345033345033347
2011-04-04,14015,970.0,14985.0,0.0647313980647314
2011-04-05,16056,1293.0,17349.0,0.07452879128480028
2011-04-06,9524,948.0,10472.0,0.09052711993888464
2011-04-07,10545,189.0,10734.0,0.01760760201229737
2011-04-08,13219,3989.0,17208.0,0.23181078568107857
2011-04-09,0,0.0,0.0,0.0
2011-04-10,5632,106.0,5738.0,0.018473335657023353
2011-04-11,13640,141.0,13781.0,0.010231478122052102
2011-04-12,15341,220.0,15561.0,0.01413790887475098
2011-04-13,18769,669.0,19438.0,0.034417121102994136
2011-04-14,18878,1477.0,20355.0,0.07256202407270941
2011-04-15,12729,3.0,12732.0,0.000235626767200754
2011-04-16,0,0.0,0.0,0.0
2011-04-17,8183,2.0,8185.0,0.0002443494196701283
2011-04-18,31494,9248.0,40742.0,0.22698934760198322
2011-04-19,14482,99.0,14581.0,0.006789657773815239
2011-04-20,18390,417.0,18807.0,0.02217259531025682
2011-04-21,18394,141.0,18535.0,0.007607229565686539
2011-04-22,0,0.0,0.0,0.0
2011-04-23,0,0.0,0.0,0.0
2011-04-24,0,0.0,0.0,0.0
2011-04-25,0,0.0,0.0,0.0
2011-04-26,16173,508.0,16681.0,0.030453809723637672
2011-04-27,18627,791.0,19418.0,0.040735400144196104
2011-04-28,13842,658.0,14500.0,0.04537931034482759
2011-04-29,0,0.0,0.0,0.0
2011-04-30,0,0.0,0.0,0.0
2011-05-01,3819,5.0,3824.0,0.001307531380753138
2011-05-02,0,0.0,0.0,0.0
2011-05-03,12606,739.0,13345.0,0.055376545522667665
2011-05-04,17385,1620.0,19005.0,0.08524072612470403
2011-05-05,17483,152.0,17635.0,0.00861922313580947
2011-05-06,20424,792.0,21216.0,0.03733031674208145
2011-05-07,0,0.0,0.0,0.0
2011-05-08,10702,10.0,10712.0,0.0009335324869305452
2011-05-09,13359,408.0,13767.0,0.02963608629331009
2011-05-10,19802,2083.0,21885.0,0.09517934658441855
2011-05-11,18913,2680.0,21593.0,0.12411429629972677
2011-05-12,37833,1692.0,39525.0,0.04280834914611006
2011-05-13,15247,173.0,15420.0,0.011219195849546044
2011-05-14,0,0.0,0.0,0.0
2011-05-15,4898,0.0,4898.0,0.0
2011-05-16,16020,1536.0,17556.0,0.08749145591250855
2011-05-17,27143,257.0,27400.0,0.009379562043795621
2011-05-18,19073,288.0,19361.0,0.014875264707401477
2011-05-19,18347,564.0,18911.0,0.029823912008883718
2011-05-20,15504,350.0,15854.0,0.022076447584205877
2011-05-21,0,0.0,0.0,0.0
2011-05-22,12749,13.0,12762.0,0.0010186491145588465
2011-05-23,18231,1788.0,20019.0,0.08931515060692342
2011-05-24,15991,362.0,16353.0,0.022136611019384824
2011-05-25,14638,2799.0,17437.0,0.16052073177725526
2011-05-26,16349,157.0,16506.0,0.009511692717799588
2011-05-27,17022,309.0,17331.0,0.01782932317812013
2011-05-28,0,0.0,0.0,0.0
2011-05-29,4124,40.0,4164.0,0.009606147934678195
2011-05-30,0,0.0,0.0,0.0
2011-05-31,11763,217.0,11980.0,0.018113522537562605
2011-06-01,10990,110.0,11100.0,0.00990990990990991
2011-06-02,14657,819.0,15476.0,0.052920651331093305
2011-06-03,7691,134.0,7825.0,0.017124600638977635
2011-06-04,0,0.0,0.0,0.0
2011-06-05,13501,31.0,13532.0,0.002290866095181791
2011-06-06,9462,295.0,9757.0,0.03023470328994568
2011-06-07,18768,306.0,19074.0,0.016042780748663103
2011-06-08,21284,500.0,21784.0,0.022952625780389275
2011-06-09,32363,2088.0,34451.0,0.06060781980203768
2011-06-10,11043,2909.0,13952.0,0.2085005733944954
2011-06-11,0,0.0,0.0,0.0
2011-06-12,9491,9.0,9500.0,0.0009473684210526315
2011-06-13,11302,1915.0,13217.0,0.14488915790270107
2011-06-14,14624,28376.0,43000.0,0.6599069767441861
2011-06-15,30720,742.0,31462.0,0.02358400610259996
2011-06-16,20315,2137.0,22452.0,0.095180830215571
2011-06-17,11764,86.0,11850.0,0.007257383966244726
2011-06-18,0,0.0,0.0,0.0
2011-06-19,15081,21.0,15102.0,0.0013905442987683751
2011-06-20,16734,1216.0,17950.0,0.06774373259052925
2011-06-21,14275,6429.0,20704.0,0.3105197063369397
2011-06-22,15840,71.0,15911.0,0.004462321664257432
2011-06-23,14739,467.0,15206.0,0.030711561225831907
2011-06-24,9985,158.0,10143.0,0.015577245390909987
2011-06-25,0,0.0,0.0,0.0
2011-06-26,3786,291.0,4077.0,0.07137601177336277
2011-06-27,9918,83.0,10001.0,0.0082991700829917
2011-06-28,21934,2292.0,24226.0,0.09460909766366714
2011-06-29,12111,567.0,12678.0,0.04472314245149077
2011-06-30,21959,662.0,22621.0,0.029264842403076786
2011-07-01,7813,455.0,8268.0,0.055031446540880505
2011-07-02,0,0.0,0.0,0.0
2011-07-03,3117,11.0,3128.0,0.003516624040920716
2011-07-04,15736,54.0,15790.0,0.003419886003799873
2011-07-05,22131,435.0,22566.0,0.019276788088274394
2011-07-06,19323,48.0,19371.0,0.002477930927675391
2011-07-07,19803,847.0,20650.0,0.04101694915254237
2011-07-08,12738,1057.0,13795.0,0.07662196447988402
2011-07-09,0,0.0,0.0,0.0
2011-07-10,4255,41.0,4296.0,0.009543761638733706
2011-07-11,15177,188.0,15365.0,0.012235600390497885
2011-07-12,13981,221.0,14202.0,0.015561188564990846
2011-07-13,16300,94.0,16394.0,0.005733805050628278
2011-07-14,20881,3977.0,24858.0,0.159988736020597
2011-07-15,7405,564.0,7969.0,0.07077425021960096
2011-07-16,0,0.0,0.0,0.0
2011-07-17,11044,2.0,11046.0,0.0001810610175629187
2011-07-18,15305,939.0,16244.0,0.05780595912336863
2011-07-19,29349,3062.0,32411.0,0.0944740982999599
2011-07-20,17737,942.0,18679.0,0.05043096525509931
2011-07-21,20091,344.0,20435.0,0.01683386346953756
2011-07-22,10302,283.0,10585.0,0.02673594709494568
2011-07-23,0,0.0,0.0,0.0
2011-07-24,17670,399.0,18069.0,0.022082018927444796
2011-07-25,16100,643.0,16743.0,0.0384041091799558
2011-07-26,14056,496.0,14552.0,0.034084661902144035
2011-07-27,14142,283.0,14425.0,0.019618717504332757
2011-07-28,30584,884.0,31468.0,0.028092029998728868
2011-07-29,11621,149.0,11770.0,0.01265930331350892
2011-07-30,0,0.0,0.0,0.0
2011-07-31,20878,5.0,20883.0,0.00023942920078532778
2011-08-01,11722,1775.0,13497.0,0.13151070608283322
2011-08-02,15721,97.0,15818.0,0.0061322543937286636
2011-08-03,16623,963.0,17586.0,0.054759467758444216
2011-08-04,41148,3156.0,44304.0,0.07123510292524377
2011-08-05,12818,618.0,13436.0,0.04599583209288479
2011-08-06,0,0.0,0.0,0.0
2011-08-07,5186,106.0,5292.0,0.0200302343159486
2011-08-08,13412,308.0,13720.0,0.022448979591836733
2011-08-09,16261,656.0,16917.0,0.03877756103328013
2011-08-10,14423,195.0,14618.0,0.013339718155698455
2011-08-11,40299,108.0,40407.0,0.002672804217091098
2011-08-12,12024,62.0,12086.0,0.005129902366374318
2011-08-13,0,0.0,0.0,0.0
2011-08-14,3180,45.0,3225.0,0.013953488372093023
2011-08-15,10201,60.0,10261.0,0.005847383295975051
2011-08-16,11262,49.0,11311.0,0.004332066130315622
2011-08-17,25715,2148.0,27863.0,0.07709148332914618
2011-08-18,34174,1052.0,35226.0,0.02986430477488219
2011-08-19,10672,63.0,10735.0,0.005868653935724266
2011-08-20,0,0.0,0.0,0.0
2011-08-21,8169,5.0,8174.0,0.000611695620259359
2011-08-22,15556,169.0,15725.0,0.010747217806041336
2011-08-23,15181,69.0,15250.0,0.004524590163934426
2011-08-24,29522,234.0,29756.0,0.007863960209705605
2011-08-25,13487,303.0,13790.0,0.021972443799854968
2011-08-26,18175,419.0,18594.0,0.022534150801333763
2011-08-27,0,0.0,0.0,0.0
2011-08-28,6774,4.0,6778.0,0.0005901445854234287
2011-08-29,0,0.0,0.0,0.0
2011-08-30,10304,122.0,10426.0,0.011701515442163822
2011-08-31,13007,6031.0,19038.0,0.3167874776762265
2011-09-01,27858,29.0,27887.0,0.0010399110696740416
2011-09-02,18956,8231.0,27187.0,0.30275499319527716
2011-09-03,0,0.0,0.0,0.0
2011-09-04,10963,22.0,10985.0,0.002002730996813837
2011-09-05,23653,169.0,23822.0,0.007094282595919738
2011-09-06,15090,131.0,15221.0,0.008606530451350108
2011-09-07,16392,181.0,16573.0,0.01092137814517589
2011-09-08,17468,524.0,17992.0,0.02912405513561583
2011-09-09,17405,1305.0,18710.0,0.06974879743452699
2011-09-10,0,0.0,0.0,0.0
2011-09-11,21146,24.0,21170.0,0.0011336797354747285
2011-09-12,17663,577.0,18240.0,0.03163377192982456
2011-09-13,36936,32.0,36968.0,0.0008656135035706557
2011-09-14,14334,4744.0,19078.0,0.24866338190586015
2011-09-15,29324,143.0,29467.0,0.004852886279566974
2011-09-16,16009,843.0,16852.0,0.05002373605506765
2011-09-17,0,0.0,0.0,0.0
2011-09-18,8994,28.0,9022.0,0.0031035247173575703
2011-09-19,29394,421.0,29815.0,0.014120409190005031
2011-09-20,43733,31.0,43764.0,0.0007083447582487889
2011-09-21,22334,2753.0,25087.0,0.10973811137242397
2011-09-22,33225,962.0,34187.0,0.028139351215374264
2011-09-23,21912,690.0,22602.0,0.03052827183435094
2011-09-24,0,0.0,0.0,0.0
2011-09-25,19505,176.0,19681.0,0.008942635028707891
2011-09-26,15353,405.0,15758.0,0.025701231120700597
2011-09-27,21965,905.0,22870.0,0.03957149103629209
2011-09-28,25559,402.0,25961.0,0.015484765609953391
2011-09-29,27682,1317.0,28999.0,0.045415359150315526
2011-09-30,22563,554.0,23117.0,0.023965047367738027
2011-10-01,0,0.0,0.0,0.0
2011-10-02,8385,5.0,8390.0,0.0005959475566150178
2011-10-03,26003,1351.0,27354.0,0.049389485998391464
2011-10-04,25806,7117.0,32923.0,0.21617106582024725
2011-10-05,46338,177.0,46515.0,0.0038052241212512094
2011-10-06,36847,5579.0,42426.0,0.13149955216141046
2011-10-07,31090,659.0,31749.0,0.02075655926170903
2011-10-08,0,0.0,0.0,0.0
2011-10-09,7556,281.0,7837.0,0.035855556973331634
2011-10-10,26212,807.0,27019.0,0.02986787075761501
2011-10-11,28524,8433.0,36957.0,0.2281841058527478
2011-10-12,17915,2390.0,20305.0,0.11770499876877616
2011-10-13,19108,1249.0,20357.0,0.06135481652502824
2011-10-14,18268,793.0,19061.0,0.04160327370022559
2011-10-15,0,0.0,0.0,0.0
2011-10-16,8770,459.0,9229.0,0.04973453245205331
2011-10-17,31410,1196.0,32606.0,0.03668036557688769
2011-10-18,29588,628.0,30216.0,0.020783690759862323
2011-10-19,19260,221.0,19481.0,0.011344386838457985
2011-10-20,40919,117.0,41036.0,0.0028511550833414563
2011-10-21,24793,65.0,24858.0,0.002614852361412825
2011-10-22,0,0.0,0.0,0.0
2011-10-23,7073,5.0,7078.0,0.0007064142413111048
2011-10-24,26527,5013.0,31540.0,0.15894102726696258
2011-10-25,27073,2387.0,29460.0,0.08102511880515954
2011-10-26,21343,478.0,21821.0,0.02190550387241648
2011-10-27,33910,1609.0,35519.0,0.045299698752780206
2011-10-28,24162,317.0,24479.0,0.012949875403407002
2011-10-29,0,0.0,0.0,0.0
2011-10-30,20068,6.0,20074.0,0.00029889409186011756
2011-10-31,21797,16871.0,38668.0,0.43630392055446365
2011-11-01,16913,227.0,17140.0,0.0132438739789965
2011-11-02,28768,449.0,29217.0,0.015367765342095356
2011-11-03,34618,599.0,35217.0,0.017008830962319334
2011-11-04,35438,1892.0,37330.0,0.05068309670506295
2011-11-05,0,0.0,0.0,0.0
2011-11-06,23309,14.0,23323.0,0.0006002658320113193
2011-11-07,31395,3706.0,35101.0,0.105581037577277
2011-11-08,26538,414.0,26952.0,0.015360641139804097
2011-11-09,38269,2031.0,40300.0,0.0503970223325062
2011-11-10,39239,1162.0,40401.0,0.028761664315239723
2011-11-11,29063,550.0,29613.0,0.0185729240536251
2011-11-12,0,0.0,0.0,0.0
2011-11-13,20840,484.0,21324.0,0.022697430125679985
2011-11-14,47631,1672.0,49303.0,0.03391274364643125
2011-11-15,30912,691.0,31603.0,0.02186501281523906
2011-11-16,33144,3791.0,36935.0,0.10263977257343983
2011-11-17,31993,1214.0,33207.0,0.03655855693076761
2011-11-18,24338,803.0,25141.0,0.03193985919414502
2011-11-19,0,0.0,0.0,0.0
2011-11-20,19416,47.0,19463.0,0.002414838411344603
2011-11-21,25814,1810.0,27624.0,0.06552273385461917
2011-11-22,36025,741.0,36766.0,0.02015449056193222
2011-11-23,39420,2070.0,41490.0,0.049891540130151846
2011-11-24,26629,2886.0,29515.0,0.09778078942910384
2011-11-25,31775,749.0,32524.0,0.023029147706309188
2011-11-26,0,0.0,0.0,0.0
2011-11-27,11173,12.0,11185.0,0.0010728654447921323
2011-11-28,29466,819.0,30285.0,0.027043090638930165
2011-11-29,30940,429.0,31369.0,0.013675922088686282
2011-11-30,28532,2050.0,30582.0,0.06703289516709175
2011-12-01,27051,232.0,27283.0,0.008503463695341421
2011-12-02,28825,1873.0,30698.0,0.06101374682389732
2011-12-03,0,0.0,0.0,0.0
2011-12-04,12412,16.0,12428.0,0.001287415513356936
2011-12-05,44664,545.0,45209.0,0.0120551217677896
2011-12-06,30469,1443.0,31912.0,0.045218099774379544
2011-12-07,41980,2368.0,44348.0,0.0533958690358077
2011-12-08,35672,1212.0,36884.0,0.032859776596898385
2011-12-09,93980,81030.0,175010.0,0.4630021141649049
